"Subject" "Activity" "fBodyAccJerk-mean()-X_averaged" "fBodyAccJerk-mean()-Y_averaged" "fBodyAccJerk-mean()-Z_averaged" "fBodyAccJerk-std()-X_averaged" "fBodyAccJerk-std()-Y_averaged" "fBodyAccJerk-std()-Z_averaged" "fBodyAccMag-mean()_averaged" "fBodyAccMag-std()_averaged" "fBodyAcc-mean()-X_averaged" "fBodyAcc-mean()-Y_averaged" "fBodyAcc-mean()-Z_averaged" "fBodyAcc-std()-X_averaged" "fBodyAcc-std()-Y_averaged" "fBodyAcc-std()-Z_averaged" "fBodyBodyAccJerkMag-mean()_averaged" "fBodyBodyAccJerkMag-std()_averaged" "fBodyBodyGyroJerkMag-mean()_averaged" "fBodyBodyGyroJerkMag-std()_averaged" "fBodyBodyGyroMag-mean()_averaged" "fBodyBodyGyroMag-std()_averaged" "fBodyGyro-mean()-X_averaged" "fBodyGyro-mean()-Y_averaged" "fBodyGyro-mean()-Z_averaged" "fBodyGyro-std()-X_averaged" "fBodyGyro-std()-Y_averaged" "fBodyGyro-std()-Z_averaged" "tBodyAccJerkMag-mean()_averaged" "tBodyAccJerkMag-std()_averaged" "tBodyAccJerk-mean()-X_averaged" "tBodyAccJerk-mean()-Y_averaged" "tBodyAccJerk-mean()-Z_averaged" "tBodyAccJerk-std()-X_averaged" "tBodyAccJerk-std()-Y_averaged" "tBodyAccJerk-std()-Z_averaged" "tBodyAccMag-mean()_averaged" "tBodyAccMag-std()_averaged" "tBodyAcc-mean()-X_averaged" "tBodyAcc-mean()-Y_averaged" "tBodyAcc-mean()-Z_averaged" "tBodyAcc-std()-X_averaged" "tBodyAcc-std()-Y_averaged" "tBodyAcc-std()-Z_averaged" "tBodyGyroJerkMag-mean()_averaged" "tBodyGyroJerkMag-std()_averaged" "tBodyGyroJerk-mean()-X_averaged" "tBodyGyroJerk-mean()-Y_averaged" "tBodyGyroJerk-mean()-Z_averaged" "tBodyGyroJerk-std()-X_averaged" "tBodyGyroJerk-std()-Y_averaged" "tBodyGyroJerk-std()-Z_averaged" "tBodyGyroMag-mean()_averaged" "tBodyGyroMag-std()_averaged" "tBodyGyro-mean()-X_averaged" "tBodyGyro-mean()-Y_averaged" "tBodyGyro-mean()-Z_averaged" "tBodyGyro-std()-X_averaged" "tBodyGyro-std()-Y_averaged" "tBodyGyro-std()-Z_averaged" "tGravityAccMag-mean()_averaged" "tGravityAccMag-std()_averaged" "tGravityAcc-mean()-X_averaged" "tGravityAcc-mean()-Y_averaged" "tGravityAcc-mean()-Z_averaged" "tGravityAcc-std()-X_averaged" "tGravityAcc-std()-Y_averaged" "tGravityAcc-std()-Z_averaged"
"26" "WALKING_DOWNSTAIRS" -0.5746957454 -0.579388208 -0.5868008366 -0.55820454636 -0.5639472686 -0.56139865754 -0.55143859264 -0.5418079411 -0.66368004788 -0.67024052212 -0.67082076748 -0.66289358932 -0.6418573714 -0.67275007398 -0.4906207439 -0.5030946492 -0.535323175 -0.52599994994 -0.5645831337 -0.5642313497 -0.61686073556 -0.64050607012 -0.653832937 -0.66167161576 -0.6351975496 -0.6567726738 -0.62810161006 -0.6223343769 -0.63288412504 -0.6349326054 -0.6164453782 -0.65591287038 -0.66511821674 -0.6375624408 -0.67148101384 -0.66833928906 -0.56986396726 -0.55850779668 -0.54931188886 -0.53386135154 -0.53908838964 -0.53689683736 -0.602629294488 -0.5915858554 -0.56260683668 -0.5654750729956 -0.561200553572 -0.564883670554 -0.5609276572 -0.58102558286 -0.61705608702 -0.59604999818 -0.58329852664 -0.52608411922 -0.52545728306 -0.52928925402 -0.533945486496 -0.56130988996 -0.62977561784 -0.61320159348 -0.67401365226 -0.67381891274 -0.65877137666 -0.6497253786 -0.65625832164 -0.660415833504
"26" "WALKING_UPSTAIRS" -0.45674634 -0.437885621545455 -0.446235208272727 -0.440481828690909 -0.456593577236364 -0.469795524089091 -0.449682589454545 -0.428436194909091 -0.365329931609091 -0.371917572 -0.377344678509091 -0.399369468363636 -0.384566846727273 -0.361518597272727 -0.477226018 -0.517562723145455 -0.500237332236364 -0.493172879956364 -0.496676657163636 -0.500180910527273 -0.384036839325455 -0.383577928945455 -0.352431608349091 -0.387914618054545 -0.409184082290909 -0.397790137436364 -0.364098534454545 -0.355486050690909 -0.342352878 -0.386518295509091 -0.394939402472727 -0.432967575916364 -0.379057100345455 -0.405728907854545 -0.347844462994545 -0.362118409581818 -0.422111840727273 -0.424428121890909 -0.410766896854545 -0.415549339363636 -0.421871617490909 -0.389862930618182 -0.397140936763636 -0.372632612727273 -0.466867440581818 -0.470516291890909 -0.453469444472727 -0.461336352345455 -0.445171304381818 -0.444406214145455 -0.383470884545455 -0.3663142494 -0.390665227381818 -0.372786165454545 -0.379580996218182 -0.370412367781818 -0.370667790109091 -0.378193621127273 -0.354916630436364 -0.355389006454545 -0.375879247727273 -0.377467925509091 -0.388096805981818 -0.368246575981818 -0.373972977181818 -0.370950685981818
"27" "LAYING" -0.596569770374324 -0.57998553204054 -0.569016195283784 -0.560934130378378 -0.596989236621622 -0.583488087824324 -0.600488701337838 -0.638085008212162 -0.578583783918919 -0.604363895945946 -0.634200719297297 -0.58512226677027 -0.588817391951351 -0.574875323337838 -0.597768854281081 -0.570709015091892 -0.634455064094595 -0.609691962968919 -0.647797741297297 -0.664012881391892 -0.629971518135135 -0.635114030418919 -0.616965817471622 -0.620401235459459 -0.626197081027027 -0.663931915224324 -0.583782108245946 -0.628638090675676 -0.654566778824324 -0.637036263702703 -0.591983197937838 -0.609367485797297 -0.615913454432432 -0.602092217121622 -0.603778920378108 -0.58527549532973 -0.620380634486487 -0.656906965639189 -0.653111782418919 -0.634451117190541 -0.611955097851351 -0.574266268310811 -0.569559247986486 -0.564343223891892 -0.575013878202703 -0.587911277635135 -0.589813050114865 -0.583409193351351 -0.592015120324324 -0.60395344505 -0.642527440041892 -0.642684312947297 -0.586574669675676 -0.574664717290541 -0.607414018260811 -0.577307247252703 -0.642952367675676 -0.611607713662162 -0.57056078255 -0.600276241725676 -0.622535605662162 -0.657516440945946 -0.653271243324324 -0.655641764310811 -0.625010431189189 -0.582397575152703
"27" "SITTING" -0.584190655571429 -0.565125302742857 -0.572441998937143 -0.555233022757143 -0.572091684114286 -0.588352261605714 -0.592631599397143 -0.582822279528571 -0.60336373401 -0.629032011971429 -0.62196690702 -0.602114230214286 -0.603684784521143 -0.580588666864286 -0.579989978328571 -0.565158189114286 -0.581491257538571 -0.5611375106 -0.580774453714286 -0.568441729468571 -0.585900615742857 -0.606589665241429 -0.606269741942857 -0.633013899265714 -0.63189335142 -0.589127383957143 -0.59629282312 -0.598522085450286 -0.60972101398 -0.599215534121429 -0.612936327728571 -0.611976104774286 -0.605155187051429 -0.610514437171429 -0.529841461098857 -0.566233881328571 -0.572884757857143 -0.60836503733 -0.637397735885714 -0.60320959323 -0.585147729395714 -0.5886781356 -0.604615306757143 -0.599381376725714 -0.609166517614286 -0.596802108682857 -0.59618993745 -0.599338964172857 -0.595554873342857 -0.575293843441429 -0.58906084826 -0.608414972671429 -0.607658151971429 -0.597266957457571 -0.627601893265714 -0.614223028931429 -0.625985493428571 -0.622136132914286 -0.567032900542857 -0.546462254085714 -0.605870779128571 -0.602273146485714 -0.581934380012857 -0.613538715237571 -0.60503399863 -0.633050886068714
"27" "STANDING" -0.8435414550625 -0.8452579098125 -0.862626498625 -0.8579493372125 -0.872085813875 -0.8443471061375 -0.8762341045625 -0.878626637375 -0.86140645525 -0.8727640755 -0.861657825625 -0.8717362708 -0.911709133625 -0.855789165 -0.880375941 -0.862286942625 -0.897235962625 -0.89033635625 -0.898082680875 -0.8909686358875 -0.8128400539125 -0.8327883713375 -0.826905111075 -0.817173705325 -0.836052461 -0.84760367525 -0.833296637 -0.8549671875 -0.8737850356875 -0.891563780125 -0.891479070575 -0.8849582526875 -0.895467122 -0.9044933945625 -0.88405665925 -0.849015399825 -0.817346591875 -0.809392013375 -0.8242236535 -0.825902235375 -0.796826748125 -0.822160024125 -0.8614979314375 -0.8544962114375 -0.853019312875 -0.884914881375 -0.85788757825 -0.8511645142125 -0.87131902895 -0.8618707905 -0.861330808875 -0.8434091535 -0.850627636575 -0.866342098675 -0.867381380925 -0.9097757528125 -0.8986377104375 -0.8586892614375 -0.8571981267625 -0.83691857425 -0.84126951675 -0.833001614375 -0.82032635825 -0.834386479375 -0.821994704625 -0.838973068875
"27" "WALKING" -0.571436505266667 -0.604430257017544 -0.603161420964912 -0.593371078205263 -0.608102703747368 -0.618513201136842 -0.657754719035088 -0.622148491035088 -0.644126928087719 -0.65261168377193 -0.684253946422807 -0.650306381624561 -0.630395355970175 -0.622258250614035 -0.633224645468684 -0.689991257964912 -0.636304549035088 -0.623971608842105 -0.671213379824561 -0.639594478701754 -0.692396525940175 -0.709463246631579 -0.684802333912281 -0.699796128245614 -0.698322051385965 -0.69740279522807 -0.647348041666667 -0.692343313807018 -0.640873025859649 -0.659160190649123 -0.623200130140351 -0.591868438491228 -0.663992130977193 -0.641527316403509 -0.633947436315789 -0.63795396345614 -0.658083366666667 -0.633405491017544 -0.673530944754386 -0.671604810982456 -0.702296751245614 -0.672911936947368 -0.636826420087719 -0.607555620017544 -0.645651434315789 -0.684869942350877 -0.679986934824561 -0.655308263947368 -0.661113554789474 -0.668081996947368 -0.590034351122807 -0.64107973952807 -0.731417995578947 -0.653996570929825 -0.640071135859649 -0.639643869614035 -0.673283844122807 -0.629288142566667 -0.700979989649123 -0.713421341205263 -0.659086762242105 -0.643609994919298 -0.639497699668421 -0.641134062087719 -0.665743238289474 -0.688528486105263
"27" "WALKING_DOWNSTAIRS" -0.673426322954545 -0.680508116113636 -0.707855645818182 -0.730543885204545 -0.67946775875 -0.708414902515909 -0.623278719793864 -0.642052030159091 -0.630374115522727 -0.677916271595455 -0.685203991340909 -0.686905682886364 -0.681967988954545 -0.609421999909091 -0.642167700431818 -0.619078575704545 -0.592328602206818 -0.582931839118182 -0.647598494393182 -0.6455010488 -0.685771052306818 -0.655289256159091 -0.631954245681818 -0.605412927681818 -0.667302252272727 -0.615753320386364 -0.550198863159091 -0.558151720613636 -0.642781073727273 -0.684682022545455 -0.736279978931818 -0.67061490325 -0.653409458727273 -0.711741662295455 -0.600427676609091 -0.580565987113636 -0.666956226829545 -0.627779432863636 -0.597966375227273 -0.624338292636364 -0.650607867613636 -0.655469606068182 -0.649637266477273 -0.635913788159091 -0.586836284659091 -0.625762840934091 -0.658171062272727 -0.699267126772727 -0.623698204227273 -0.588349329318182 -0.65781376475 -0.61975772725 -0.668354088684773 -0.657420006522727 -0.738648230954545 -0.706224974181818 -0.703308057386364 -0.695235576584091 -0.628761714545455 -0.615112456136364 -0.621401839 -0.598577911454545 -0.550717365995455 -0.53795114225 -0.525581267795455 -0.599613854559091
"27" "WALKING_UPSTAIRS" -0.937453220392157 -0.945286892352941 -0.939730983529412 -0.94608921372549 -0.948952431960784 -0.924713661960784 -0.912843636603922 -0.904619984117647 -0.873866577078431 -0.872194453647059 -0.862073535019608 -0.881761042156863 -0.903819350784314 -0.863705971019608 -0.919623461921569 -0.909831685509804 -0.895222132411765 -0.896933331568627 -0.874600716786274 -0.875784546098039 -0.898791518823529 -0.89857485 -0.904794429431373 -0.901491731764706 -0.906757793921569 -0.908675405882353 -0.909320018235294 -0.910315166470588 -0.881671010784314 -0.872716484313726 -0.916650754705882 -0.908597492156863 -0.892600962156863 -0.889207233137255 -0.896880704509804 -0.907723884411765 -0.929893933529412 -0.924764815490196 -0.927258219411765 -0.920532261960784 -0.924520836470588 -0.926563933137255 -0.900548239019608 -0.886002794529412 -0.903642184823529 -0.896298715 -0.909031435882353 -0.909556768823529 -0.900586360862745 -0.905804426470588 -0.908857572352941 -0.897683259372549 -0.914445144313725 -0.918089244117647 -0.931750953921569 -0.900761514039216 -0.890312777529412 -0.892007185657255 -0.931769528431373 -0.900950784215686 -0.905596732156863 -0.900512747098039 -0.912253130921569 -0.892416304313726 -0.898752653235294 -0.894051588
"28" "LAYING" -0.94706717099375 -0.94392980175 -0.94871878475 -0.944504335125 -0.948206685125 -0.959038845625 -0.9687929985 -0.9699543575 -0.961663963375 -0.947883511625 -0.956148693625 -0.956722305875 -0.959623867375 -0.969430847 -0.94440845275 -0.94565264875 -0.95291891025 -0.954431750625 -0.962935124375 -0.961406460375 -0.9454730965 -0.946237399375 -0.948576609375 -0.94893711825 -0.942254540875 -0.939706796 -0.943333229375 -0.9532795525 -0.968781035875 -0.96472327275 -0.964961272625 -0.966141588125 -0.97183778025 -0.969424020625 -0.9438566020375 -0.941920402025 -0.95749857775 -0.95102831225 -0.959770638125 -0.949955637375 -0.94891175875 -0.9269761925 -0.95395904725 -0.9606245855 -0.95261487275 -0.93540917725 -0.937129594625 -0.93738349365 -0.944572305375 -0.94730425925 -0.959760986375 -0.95490812275 -0.96408693 -0.96944116275 -0.96902507975 -0.9574660473375 -0.969866544375 -0.96670930025 -0.93423879335 -0.9381521506125 -0.94347385775 -0.943469274625 -0.953266509 -0.95485782925 -0.954985336875 -0.94942082125
"28" "SITTING" -0.949292074444444 -0.945442997833333 -0.95679948125 -0.953649924583333 -0.951227632458333 -0.96245191125 -0.931788166388889 -0.933645384541667 -0.945547659027778 -0.929354327638889 -0.916731966944444 -0.925919399444444 -0.927721485694444 -0.919861591388889 -0.916371179166667 -0.9161740874625 -0.949591955555556 -0.943117780416667 -0.950673639444444 -0.952440127916667 -0.919637073055556 -0.919680983194444 -0.924550178333333 -0.932263685138889 -0.939426000694444 -0.929012280138889 -0.932323334861111 -0.932546737916667 -0.919791158277778 -0.932457535833333 -0.926389809208333 -0.940440888055556 -0.932763284583333 -0.93097801125 -0.939442846208333 -0.938080681111111 -0.937611116527778 -0.944787638611111 -0.951111587916667 -0.954100979722222 -0.947596514305556 -0.954580700277778 -0.906526810958333 -0.8935807775 -0.93723832625 -0.940541818611111 -0.936929101527778 -0.939906074166667 -0.947950967638889 -0.947927315277778 -0.9258494425 -0.911071816944444 -0.911635199722222 -0.923922200972222 -0.917647763194444 -0.920004875972222 -0.908560292333333 -0.913030815 -0.936016432638889 -0.919269912916667 -0.954698706666667 -0.951836855277778 -0.945981289861111 -0.94365792 -0.932699675277778 -0.953627967361111
"28" "STANDING" -0.960886454303797 -0.958938566075949 -0.963492886329114 -0.950924011037975 -0.955906218392405 -0.953328991278481 -0.968612232911392 -0.971183396075949 -0.981430477974684 -0.981588125949367 -0.97372611556962 -0.978866367468354 -0.973783473797468 -0.974507400126582 -0.971693709493671 -0.968361650126582 -0.957973413734177 -0.941980364683544 -0.957021272025317 -0.959975855696203 -0.968743600253165 -0.946371809493671 -0.939268552531646 -0.966454731265823 -0.962231353291139 -0.960533021392405 -0.965969152658228 -0.968551528227848 -0.958022002278481 -0.95475998278481 -0.93998474164557 -0.957772372911392 -0.956015882658228 -0.968920530886076 -0.972436022151899 -0.964901933164557 -0.960196485316456 -0.965476511898734 -0.962867851265823 -0.964182902658228 -0.961783830632911 -0.959702367341772 -0.957197685189873 -0.953928875949367 -0.948238088607595 -0.944634036455696 -0.963843315063291 -0.960802645443038 -0.971625517468354 -0.971601792911392 -0.952582971518987 -0.945110360810127 -0.955043960126582 -0.960025468227848 -0.949270901139241 -0.94726509556962 -0.95545966 -0.963661182025316 -0.959223092025316 -0.957490210253165 -0.956897334556962 -0.957161980379747 -0.955499020405063 -0.957862602531646 -0.957226331392405 -0.958790139873418
"28" "WALKING" -0.886024005740741 -0.886877271111111 -0.886809930925926 -0.885163877222222 -0.881297972222222 -0.879596879259259 -0.906475339259259 -0.89933878537037 -0.944026172407407 -0.936277382222222 -0.932067273888889 -0.938477838518519 -0.937787765740741 -0.938887862777778 -0.897400282037037 -0.8897324925 -0.878110196351852 -0.881497082407407 -0.898129235611111 -0.878364693907407 -0.929780597222222 -0.930688029666667 -0.926682058074074 -0.930117094814815 -0.926733176481481 -0.922597203703704 -0.917368104759259 -0.915921809074074 -0.925853022222222 -0.925705723333333 -0.922117582592593 -0.925678106296296 -0.925495896481481 -0.929495599814815 -0.908361049074074 -0.920207659444444 -0.919538747722222 -0.920475267222222 -0.916593711851852 -0.916709397962963 -0.919968910925926 -0.910572055555556 -0.923568971296296 -0.924442213703704 -0.904247556222222 -0.909999646666667 -0.907656056351852 -0.891018317592593 -0.90564800037037 -0.91470131537037 -0.929308366296296 -0.931102007407407 -0.899358650555556 -0.899489049814815 -0.907421429444444 -0.873235517962963 -0.896312112407407 -0.902967117037037 -0.930485258518518 -0.922823680555556 -0.908741915185185 -0.900080317962963 -0.890289570185185 -0.889978840555556 -0.891191761351852 -0.889293591592593
"28" "WALKING_DOWNSTAIRS" -0.805904274565217 -0.80165649256087 -0.814609104347826 -0.826515017869565 -0.833627633891304 -0.827504856480435 -0.749224027717391 -0.746659533391304 -0.742974482695652 -0.731957367826087 -0.735530597608696 -0.737843402956522 -0.733055804304348 -0.687811156978261 -0.790404726217391 -0.776701071673913 -0.800601950782609 -0.801472798630435 -0.838593636086956 -0.836776912173913 -0.809891466782609 -0.801230187913043 -0.8062605725 -0.813312137391304 -0.792618952173913 -0.78310292726087 -0.805153583717391 -0.821576495695652 -0.761355389804348 -0.736019206804348 -0.758614619782609 -0.76217311673913 -0.76204376268913 -0.761826946217391 -0.829975133717391 -0.82309178123913 -0.851094567173913 -0.825828129434783 -0.818676883695652 -0.821720100434783 -0.826639714434783 -0.829664790217391 -0.775293603652174 -0.767713932891304 -0.812175873673913 -0.8111136185 -0.805844318934783 -0.806466281521739 -0.812372219347826 -0.813671762173913 -0.838517784782609 -0.826091215434783 -0.717981929247826 -0.710713470391304 -0.717572151776087 -0.733826623478261 -0.759118329043478 -0.744208599984783 -0.820493904043478 -0.823959321771739 -0.796573486956522 -0.809586080347826 -0.794530457021739 -0.797508252608696 -0.794880084934783 -0.772479624573913
"28" "WALKING_UPSTAIRS" -0.769542139431373 -0.784377297701961 -0.784197552803922 -0.758786777156863 -0.769801516490196 -0.779367170115686 -0.815739139019608 -0.813880522254902 -0.862975902941176 -0.858322435686275 -0.856828036137255 -0.843915780588235 -0.797603572431373 -0.826637423529412 -0.840435131645098 -0.83187093745098 -0.810481243556863 -0.807941604196078 -0.827248628568627 -0.82803730972549 -0.791573180470588 -0.781004949411765 -0.78731265345098 -0.792489660392157 -0.788441380286275 -0.787180831978431 -0.801865865176471 -0.797388642098039 -0.898335903352941 -0.877380907843137 -0.871737151568627 -0.880871349372549 -0.88016070727451 -0.88846502 -0.761633144960784 -0.787649035029412 -0.734972559921569 -0.728366764313725 -0.718203895411765 -0.75152816745098 -0.729101298666667 -0.731816261411765 -0.846069164901961 -0.859086528039216 -0.811519660254902 -0.807074919627451 -0.80615238454902 -0.793046814705882 -0.766731871843137 -0.778639674941176 -0.788506901196078 -0.780640336039216 -0.843123699943137 -0.853895980392157 -0.857704959803922 -0.859113976901961 -0.860727331352941 -0.863235062 -0.762710360835294 -0.78675028802549 -0.766872708333333 -0.77622894057451 -0.770319740403922 -0.785228862 -0.783082051629412 -0.803122547490196
"29" "LAYING" -0.369930201271015 -0.337264410724638 -0.291496744246377 -0.282065306105797 -0.322429756395652 -0.338213061173913 -0.440359532363188 -0.432285690884058 -0.317366163131884 -0.321881306913044 -0.341556528521739 -0.376798430608696 -0.294668022797101 -0.293679984884058 -0.412440856198551 -0.382363371708696 -0.248576530292319 -0.252449089157971 -0.348958419385507 -0.303630774221739 -0.293149284289855 -0.313441321072464 -0.314857670298551 -0.321969284275362 -0.308947508318841 -0.341872957666667 -0.307635117956522 -0.315623097372464 -0.386826419131884 -0.393982789362319 -0.422763387376812 -0.382149903736232 -0.404280555075362 -0.385468532488406 -0.23653222273913 -0.204196051202899 -0.257115927391304 -0.217573234339855 -0.266992278905797 -0.211815374708696 -0.148194141765217 -0.197164148236232 -0.367478313565217 -0.319109711942029 -0.352289020278261 -0.346812432565217 -0.309243716015942 -0.276002848805797 -0.266510013252174 -0.22752821284058 -0.30121259894971 -0.320405815818841 -0.355714805995652 -0.388197613318841 -0.379728264826087 -0.380595786797101 -0.39272228464942 -0.416068045285507 -0.181598119115942 -0.199212597710145 -0.239473307637681 -0.273444185623188 -0.254451273652174 -0.222731108144928 -0.271244481811594 -0.267593779684058
"29" "SITTING" -0.6749373224 -0.663147157083333 -0.654185107183333 -0.6591196367 -0.644639343358333 -0.648301551845 -0.596725641933333 -0.584910699545 -0.676905268596667 -0.674368452683333 -0.690383128118333 -0.69338014555 -0.665587940983333 -0.663147242733333 -0.633648422633333 -0.627439572266667 -0.674731777033333 -0.686625696416667 -0.6582371095 -0.666212808725 -0.657854981533333 -0.630423152166667 -0.6547981095 -0.662447296983333 -0.649350455713333 -0.599026655266667 -0.692109973633333 -0.678381070916667 -0.708395392666667 -0.707921678583333 -0.723537625816667 -0.73353865305 -0.720075456785 -0.71243064275 -0.688263541214333 -0.677016935833333 -0.638306718833333 -0.637480733295 -0.6455283843 -0.625091176316667 -0.617396825583333 -0.639038000733333 -0.7327174535 -0.7111795016 -0.675464601183333 -0.671372853333333 -0.658165277333333 -0.646810422866667 -0.663578371666667 -0.658854710783333 -0.689675394083333 -0.681212740676667 -0.676041832783333 -0.664105818266667 -0.6643035991 -0.638483955816667 -0.63417806676 -0.628232470883333 -0.692480480516667 -0.690621697833333 -0.694769293516667 -0.706647812605 -0.694994513883333 -0.700507382833333 -0.7098400179 -0.719649678383333
